user_id,sim_user,sim_score
1649,116,
1649,745,
1649,511,
1649,1594,
1649,685,
1649,326,
1649,1664,
1649,320,
1649,268,
1649,1918,
1649,1415,
1649,272,
1649,1007,
1649,1734,
1649,1599,
1649,1713,
1649,1125,
1649,569,
1649,1769,
1649,290,
1649,431,
1649,733,
1649,35,
1649,1572,
1649,1348,
1649,906,
1649,571,
1649,76,
1649,995,
1649,1018,
1649,1987,
1649,284,
1649,600,
1649,1953,
1649,1941,
1649,1314,
1649,1004,
1649,1839,
1652,1225,
1652,219,
1652,980,
1652,870,
1652,32,
1652,1516,
1652,1423,
1652,155,
1652,1595,
1652,1720,
1652,1031,
1652,569,
1652,526,
1652,1718,
1652,151,
1652,983,
1652,1850,
1652,1713,
1652,1813,
1652,674,
1652,1665,
1652,1148,
1652,1719,
1652,1075,
1652,355,
1652,788,
1652,639,
1652,591,
1652,919,
1652,1519,
1652,1140,
1652,669,
1652,973,
1652,1770,
1652,330,
1652,668,
1652,544,
1652,907,
1652,353,
1652,1171,
1652,1334,
1652,1937,
1652,921,
1652,1734,
1652,788,
1652,1002,
1652,1661,
1652,191,
1652,976,
1652,993,
1653,1693,
1653,1829,
1653,349,
1653,359,
1653,1606,
1653,1816,
1653,1961,
1653,1498,
1653,212,
1653,199,
1653,547,
1653,1474,
1653,524,
1653,1545,
1653,846,
1653,8,
1653,1021,
1653,1115,
1653,414,
1653,27,
1653,1769,
1653,1961,
1653,1694,
1653,1522,
1653,1616,
1653,1243,
1653,521,
1653,243,
1653,922,
1653,890,
1653,100,
1653,524,
1653,1922,
1653,1123,
1653,896,
1653,141,
1653,1374,
1653,1556,
1653,744,
1653,1943,
1653,1888,
1653,304,
1653,1381,
1653,1643,
1653,497,
1653,1693,
1653,148,
1653,1305,
1653,1583,
1653,1041,
1654,1812,
1654,616,
1654,993,
1654,1682,
1654,714,
1654,350,
1654,1874,
1654,269,
1654,1015,
1654,52,
1654,668,
1654,56,
1654,44,
1654,928,
1654,1148,
1654,1761,
1654,243,
1654,339,
1654,187,
1654,1536,
1654,1800,
1654,1407,
1654,1191,
1654,290,
1654,483,
1654,520,
1654,619,
1654,880,
1654,1500,
1654,1661,
1654,1545,
1654,112,
1654,1245,
1654,141,
1654,789,
1654,1039,
1654,226,
1654,123,
1654,1966,
1654,1725,
1654,18,
1654,1279,
1654,609,
1654,1759,
1654,139,
1654,588,
1654,507,
1654,183,
1654,426,
1654,1610,
1655,111,
1655,206,
1655,1376,
1655,699,
1655,576,
1655,76,
1655,1987,
1655,669,
1655,1777,
1655,1471,
1655,1580,
1655,838,
1655,1323,
1655,1171,
1655,1348,
1655,669,
1655,164,
1655,1910,
1655,792,
1655,69,
1655,1536,
1655,875,
1655,560,
1655,1459,
1655,1148,
1655,1969,
1655,1491,
1655,534,
1655,1381,
1655,1468,
1655,609,
1655,1814,
1655,786,
1655,1292,
1655,1273,
1655,1723,
1655,553,
1655,1007,
1655,1761,
1655,744,
1655,1505,
1655,812,
1655,583,
1655,253,
1655,880,
1655,1296,
1655,1998,
1655,560,
1655,1502,
1655,1776,
1656,772,
1656,1039,
1656,1039,
1656,1997,
1656,32,
1656,62,
1656,1412,
1656,745,
1656,851,
1656,1813,
1656,846,
1656,1802,
1656,757,
1656,182,
1656,42,
1656,274,
1656,1828,
1656,1039,
1656,1890,
1656,1547,
1656,1778,
1656,989,
1656,1476,
1656,1701,
1656,1353,
1656,1160,
1656,304,
1656,393,
1656,1875,
1656,211,
1656,1883,
1656,1700,
1656,756,
1656,1704,
1656,401,
1656,661,
1656,251,
1656,1780,
1656,816,
1656,857,
1656,1552,
1656,880,
1656,1348,
1656,1020,
1656,140,
1656,1337,
1656,774,
1656,330,
1656,378,
1656,472,
1657,426,
1657,330,
1657,23,
1657,137,
1657,271,
1657,1263,
1657,1124,
1657,8,
1657,1531,
1657,323,
1657,1525,
1657,1870,
1657,622,
1657,68,
1657,564,
1657,1700,
1657,1354,
1657,486,
1657,211,
1657,589,
1657,1787,
1657,1710,
1657,1922,
1657,1703,
1657,1419,
1657,1091,
1657,1749,
1657,1810,
1657,211,
1657,1072,
1657,901,
1657,92,
1657,1933,
1657,251,
1657,231,
1657,1769,
1657,1316,
1657,1367,
1657,1080,
1657,553,
1657,370,
1657,593,
1657,1434,
1657,733,
1657,746,
1657,534,
1657,437,
1657,1008,
1657,340,
1657,1065,
1660,665,
1660,1115,
1660,922,
1660,976,
1660,374,
1660,1984,
1660,733,
1660,1075,
1660,164,
1660,1174,
1660,1478,
1660,472,
1660,597,
1660,219,
1660,50,
1660,1706,
1660,1058,
1660,1981,
1660,1621,
1660,1610,
1660,1967,
1660,1481,
1660,1056,
1660,88,
1660,1791,
1660,1969,
1660,1908,
1660,1829,
1660,115,
1660,1723,
1660,1566,
1660,715,
1660,1706,
1660,1329,
1660,1825,
1660,1532,
1660,1540,
1660,1092,
1660,1987,
1660,792,
1660,738,
1660,644,
1660,273,
1660,192,
1660,369,
1660,1304,
1660,1610,
1660,668,
1660,1442,
1660,343,
1661,1700,
1661,378,
1661,1900,
1661,534,
1661,1723,
1661,1909,
1661,28,
1661,1765,
1661,1135,
1661,1351,
1661,415,
1661,214,
1661,1135,
1661,1710,
1661,408,
1661,237,
1661,758,
1661,724,
1661,1080,
1661,1469,
1661,436,
1661,155,
1661,197,
1661,1296,
1661,1616,
1661,1123,
1661,1098,
1661,816,
1661,142,
1661,50,
1661,1228,
1661,692,
1661,1888,
1661,1498,
1661,989,
1661,1275,
1661,1772,
1661,593,
1661,174,
1661,1694,
1661,150,
1661,22,
1661,1643,
1661,1848,
1661,681,
1661,1723,
1661,1864,
1661,1076,
1661,980,
1661,1977,
1662,226,
1662,187,
1662,306,
1662,1257,
1662,511,
1662,437,
1662,1492,
1662,1106,
1662,1576,
1662,1098,
1662,432,
1662,439,
1662,1442,
1662,1554,
1662,490,
1662,1682,
1662,578,
1662,1721,
1662,1155,
1662,921,
1662,825,
1662,1554,
1662,516,
1662,581,
1662,1973,
1662,1423,
1662,1471,
1662,1921,
1662,256,
1662,524,
1662,1498,
1662,1163,
1662,521,
1662,77,
1662,1736,
1662,1709,
1662,1647,
1662,1733,
1662,78,
1662,1691,
1662,1719,
1662,101,
1662,976,
1662,978,
1662,1074,
1662,753,
1662,634,
1662,555,
1662,521,
1662,1792,
1664,340,
1664,670,
1664,54,
1664,1351,
1664,1129,
1664,1900,
1664,1694,
1664,931,
1664,216,
1664,1967,
1664,835,
1664,1694,
1664,1347,
1664,170,
1664,1637,
1664,1084,
1664,401,
1664,466,
1664,1478,
1664,1108,
1664,284,
1664,1246,
1664,1031,
1664,370,
1664,1726,
1664,1153,
1664,1634,
1664,43,
1664,1305,
1664,578,
1664,349,
1664,562,
1664,1098,
1664,1516,
1664,520,
1664,846,
1664,694,
1664,919,
1664,18,
1664,487,
1664,589,
1664,916,
1664,1035,
1664,1471,
1664,792,
1664,1459,
1664,191,
1664,1106,
1664,333,
1664,1893,
1665,339,
1665,1303,
1665,498,
1665,1468,
1665,757,
1665,1001,
1665,1108,
1665,978,
1665,86,
1665,552,
1665,100,
1665,337,
1665,673,
1665,800,
1665,667,
1665,1808,
1665,1760,
1665,400,
1665,412,
1665,96,
1665,1737,
1665,1130,
1665,1787,
1665,721,
1665,1835,
1665,800,
1665,1506,
1665,1864,
1665,1725,
1665,1427,
1665,1829,
1665,1148,
1665,1929,
1665,880,
1665,1566,
1665,1901,
1665,142,
1665,1258,
1665,1384,
1665,1375,
1665,553,
1665,1772,
1665,471,
1665,1357,
1665,1897,
1665,86,
1665,1547,
1665,445,
1665,1522,
1665,844,
1669,501,
1669,387,
1669,1101,
1669,1921,
1669,1982,
1669,1383,
1669,1518,
1669,255,
1669,1538,
1669,266,
1669,1839,
1669,542,
1669,878,
1669,1795,
1669,906,
1669,1605,
1669,230,
1669,256,
1669,1631,
1669,1393,
1669,995,
1669,44,
1669,1057,
1669,1407,
1669,1315,
1669,25,
1669,452,
1669,963,
1669,1722,
1669,1761,
1669,500,
1669,1506,
1669,285,
1669,1486,
1669,78,
1669,939,
1669,628,
1669,949,
1669,340,
1669,895,
1669,546,
1669,1295,
1669,164,
1669,86,
1669,1893,
1669,607,
1669,1462,
1669,183,
1669,498,
1669,269,
1670,150,
1670,1945,
1670,988,
1670,1264,
1670,1497,
1670,273,
1670,314,
1670,1616,
1670,250,
1670,1277,
1670,1570,
1670,1031,
1670,576,
1670,1726,
1670,414,
1670,380,
1670,807,
1670,1541,
1670,1563,
1670,745,
1670,739,
1670,1552,
1670,1408,
1670,900,
1670,45,
1670,649,
1670,180,
1670,230,
1670,1525,
1670,681,
1670,1465,
1670,1281,
1670,1531,
1670,1804,
1670,1445,
1670,1166,
1670,1943,
1670,1358,
1670,343,
1670,1537,
1670,529,
1670,1245,
1670,1354,
1670,483,
1670,267,
1670,1647,
1670,167,
1670,1660,
1670,1046,
1670,1321,
1671,1603,
1671,46,
1671,501,
1671,1954,
1671,500,
1671,585,
1671,445,
1671,813,
1671,1393,
1671,300,
1671,551,
1671,189,
1671,1929,
1671,625,
1671,445,
1671,1564,
1671,876,
1671,816,
1671,1093,
1671,1374,
1671,949,
1671,1500,
1671,1774,
1671,758,
1671,867,
1671,169,
1671,1670,
1671,364,
1671,150,
1671,1536,
1671,1149,
1671,1264,
1671,57,
1671,22,
1671,1311,
1671,1947,
1671,1984,
1671,1736,
1671,1101,
1671,1954,
1671,501,
1671,1688,
1671,271,
1671,810,
1671,1380,
1671,1451,
1671,1782,
1671,1853,
1671,1304,
1671,646,
1674,1183,
1674,566,
1674,1812,
1674,889,
1674,1576,
1674,780,
1674,45,
1674,760,
1674,350,
1674,1693,
1674,139,
1674,1909,
1674,673,
1674,1015,
1674,791,
1674,1621,
1674,1875,
1674,243,
1674,1536,
1674,562,
1674,992,
1674,1759,
1674,308,
1674,306,
1674,780,
1674,1887,
1674,743,
1674,1678,
1674,431,
1674,1966,
1674,872,
1674,1829,
1674,1605,
1674,1802,
1674,23,
1674,253,
1674,1716,
1674,1337,
1674,1020,
1674,838,
1674,1996,
1674,289,
1674,60,
1674,1155,
1674,1706,
1674,800,
1674,359,
1674,1296,
1674,1209,
1674,1621,
1678,1802,
1678,115,
1678,237,
1678,451,
1678,744,
1678,1782,
1678,822,
1678,1635,
1678,369,
1678,746,
1678,692,
1678,331,
1678,1909,
1678,251,
1678,876,
1678,1584,
1678,980,
1678,1074,
1678,336,
1678,278,
1678,995,
1678,791,
1678,314,
1678,1488,
1678,761,
1678,738,
1678,1501,
1678,566,
1678,1069,
1678,1987,
1678,1481,
1678,1489,
1678,139,
1678,1104,
1678,1411,
1678,1354,
1678,909,
1678,1795,
1678,16,
1678,212,
1678,127,
1678,255,
1678,845,
1678,1412,
1678,28,
1678,336,
1678,1369,
1678,983,
1678,664,
1678,438,
1679,320,
1679,1076,
1679,880,
1679,400,
1679,544,
1679,1996,
1679,1002,
1679,1316,
1679,340,
1679,1603,
1679,1652,
1679,1664,
1679,693,
1679,1592,
1679,1124,
1679,957,
1679,1664,
1679,1346,
1679,285,
1679,681,
1679,1611,
1679,1140,
1679,1713,
1679,670,
1679,18,
1679,1130,
1679,239,
1679,581,
1679,1293,
1679,1434,
1679,907,
1679,1498,
1679,1442,
1679,1215,
1679,475,
1679,91,
1679,1348,
1679,1825,
1679,774,
1679,1383,
1679,429,
1679,230,
1679,1163,
1679,452,
1679,746,
1679,318,
1679,1181,
1679,1135,
1679,1021,
1679,900,
1680,54,
1680,54,
1680,1259,
1680,1947,
1680,1635,
1680,1772,
1680,979,
1680,127,
1680,1469,
1680,71,
1680,1800,
1680,591,
1680,1039,
1680,1270,
1680,110,
1680,845,
1680,1531,
1680,1999,
1680,1725,
1680,1215,
1680,743,
1680,39,
1680,1496,
1680,487,
1680,792,
1680,1442,
1680,1100,
1680,884,
1680,9,
1680,1120,
1680,965,
1680,510,
1680,6,
1680,1772,
1680,1828,
1680,1283,
1680,1932,
1680,685,
1680,510,
1680,1273,
1680,1074,
1680,1790,
1680,436,
1680,1770,
1680,1721,
1680,1253,
1680,835,
1680,1737,
1680,1053,
1680,540,
1681,1926,
1681,1250,
1681,1258,
1681,27,
1681,1486,
1681,1419,
1681,1669,
1681,184,
1681,96,
1681,1782,
1681,1824,
1681,1344,
1681,692,
1681,1489,
1681,1945,
1681,919,
1681,1977,
1681,1004,
1681,652,
1681,398,
1681,744,
1681,1379,
1681,1802,
1681,1467,
1681,1504,
1681,995,
1681,462,
1681,62,
1681,1411,
1681,1018,
1681,1125,
1681,744,
1681,699,
1681,414,
1681,1536,
1681,857,
1681,1275,
1681,1445,
1681,1050,
1681,1594,
1681,575,
1681,1580,
1681,1374,
1681,1475,
1681,1870,
1681,1655,
1681,786,
1681,1581,
1681,1636,
1681,1583,
1682,85,
1682,960,
1682,1937,
1682,1891,
1682,90,
1682,331,
1682,50,
1682,540,
1682,1423,
1682,10,
1682,101,
1682,649,
1682,1181,
1682,699,
1682,285,
1682,1071,
1682,431,
1682,1674,
1682,1956,
1682,1347,
1682,459,
1682,1932,
1682,1879,
1682,655,
1682,1315,
1682,1442,
1682,152,
1682,121,
1682,1665,
1682,1416,
1682,1709,
1682,320,
1682,1877,
1682,1642,
1682,1080,
1682,1411,
1682,1470,
1682,1802,
1682,50,
1682,718,
1682,1802,
1682,593,
1682,345,
1682,911,
1682,28,
1682,284,
1682,1998,
1682,433,
1682,1901,
1682,1740,
1688,1459,
1688,88,
1688,367,
1688,935,
1688,88,
1688,1331,
1688,1901,
1688,1004,
1688,100,
1688,904,
1688,459,
1688,1080,
1688,323,
1688,96,
1688,436,
1688,170,
1688,462,
1688,1120,
1688,772,
1688,1643,
1688,1776,
1688,420,
1688,131,
1688,610,
1688,1143,
1688,86,
1688,995,
1688,1782,
1688,1069,
1688,226,
1688,1269,
1688,1154,
1688,1107,
1688,1439,
1688,971,
1688,1998,
1688,1455,
1688,304,
1688,1381,
1688,462,
1688,1943,
1688,485,
1688,704,
1688,721,
1688,834,
1688,580,
1688,1740,
1688,967,
1688,1711,
1688,1181,
1691,1247,
1691,540,
1691,702,
1691,993,
1691,1427,
1691,1572,
1691,1711,
1691,23,
1691,1984,
1691,253,
1691,1984,
1691,351,
1691,928,
1691,563,
1691,1525,
1691,1331,
1691,1165,
1691,1124,
1691,451,
1691,694,
1691,117,
1691,1486,
1691,1375,
1691,1254,
1691,1966,
1691,1920,
1691,9,
1691,734,
1691,1296,
1691,1256,
1691,1046,
1691,1643,
1691,795,
1691,123,
1691,995,
1691,268,
1691,393,
1691,1595,
1691,150,
1691,1164,
1691,1472,
1691,495,
1691,1769,
1691,1406,
1691,587,
1691,1626,
1691,1071,
1691,644,
1691,1344,
1691,1652,
1693,1267,
1693,1399,
1693,1655,
1693,999,
1693,1626,
1693,430,
1693,960,
1693,304,
1693,589,
1693,1423,
1693,1890,
1693,534,
1693,477,
1693,1308,
1693,415,
1693,1368,
1693,1487,
1693,694,
1693,185,
1693,1166,
1693,1800,
1693,625,
1693,935,
1693,1375,
1693,1720,
1693,520,
1693,1422,
1693,436,
1693,1600,
1693,184,
1693,719,
1693,835,
1693,1669,
1693,1431,
1693,184,
1693,666,
1693,628,
1693,1147,
1693,992,
1693,352,
1693,349,
1693,813,
1693,1031,
1693,91,
1693,1887,
1693,597,
1693,182,
1693,1603,
1693,1358,
1693,111,
1694,1654,
1694,1370,
1694,1770,
1694,485,
1694,1805,
1694,312,
1694,1875,
1694,62,
1694,42,
1694,304,
1694,1035,
1694,1606,
1694,1723,
1694,167,
1694,1974,
1694,1970,
1694,1133,
1694,780,
1694,1263,
1694,1842,
1694,626,
1694,414,
1694,1777,
1694,302,
1694,1631,
1694,1237,
1694,438,
1694,1957,
1694,239,
1694,875,
1694,121,
1694,1501,
1694,121,
1694,847,
1694,646,
1694,1237,
1694,1431,
1694,352,
1694,1505,
1694,1258,
1694,1987,
1694,986,
1694,330,
1694,304,
1694,25,
1694,610,
1694,1859,
1694,1130,
1694,742,
1694,1004,
1695,911,
1695,1358,
1695,1374,
1695,688,
1695,1701,
1695,1864,
1695,628,
1695,1867,
1695,649,
1695,1984,
1695,151,
1695,687,
1695,1472,
1695,525,
1695,1002,
1695,1358,
1695,1656,
1695,359,
1695,180,
1695,1283,
1695,1551,
1695,989,
1695,1275,
1695,674,
1695,1943,
1695,1199,
1695,214,
1695,710,
1695,1044,
1695,1927,
1695,170,
1695,837,
1695,90,
1695,1124,
1695,1353,
1695,960,
1695,773,
1695,1184,
1695,1789,
1695,525,
1695,615,
1695,757,
1695,580,
1695,986,
1695,1183,
1695,1303,
1695,1759,
1695,430,
1695,504,
1695,523,
1697,62,
1697,572,
1697,92,
1697,45,
1697,566,
1697,516,
1697,1411,
1697,77,
1697,1967,
1697,340,
1697,312,
1697,126,
1697,738,
1697,1354,
1697,1540,
1697,1887,
1697,487,
1697,167,
1697,1130,
1697,1178,
1697,229,
1697,1899,
1697,1002,
1697,933,
1697,1886,
1697,652,
1697,186,
1697,375,
1697,1941,
1697,640,
1697,1380,
1697,716,
1697,922,
1697,1254,
1697,460,
1697,1780,
1697,1981,
1697,1431,
1697,1036,
1697,1455,
1697,1500,
1697,446,
1697,15,
1697,1162,
1697,1011,
1697,174,
1697,838,
1697,753,
1697,1135,
1697,733,
1700,1053,
1700,1695,
1700,1611,
1700,311,
1700,1538,
1700,567,
1700,1525,
1700,1688,
1700,150,
1700,958,
1700,340,
1700,1492,
1700,465,
1700,326,
1700,1802,
1700,668,
1700,1096,
1700,486,
1700,170,
1700,1764,
1700,1945,
1700,1316,
1700,451,
1700,183,
1700,1956,
1700,762,
1700,355,
1700,22,
1700,1225,
1700,800,
1700,1954,
1700,939,
1700,645,
1700,1734,
1700,971,
1700,1748,
1700,1065,
1700,1929,
1700,999,
1700,511,
1700,269,
1700,1582,
1700,350,
1700,35,
1700,858,
1700,212,
1700,1985,
1700,555,
1700,1940,
1700,192,
1701,115,
1701,1568,
1701,924,
1701,1910,
1701,323,
1701,988,
1701,139,
1701,939,
1701,1688,
1701,1489,
1701,1243,
1701,1518,
1701,1080,
1701,189,
1701,1790,
1701,1241,
1701,1408,
1701,780,
1701,43,
1701,952,
1701,1314,
1701,90,
1701,930,
1701,1567,
1701,1488,
1701,1582,
1701,442,
1701,1721,
1701,1263,
1701,1106,
1701,45,
1701,1439,
1701,97,
1701,1814,
1701,1861,
1701,1181,
1701,1270,
1701,43,
1701,1067,
1701,475,
1701,304,
1701,1831,
1701,1977,
1701,1415,
1701,710,
1701,1465,
1701,1130,
1701,746,
1701,1416,
1701,1759,
1702,1104,
1702,623,
1702,1354,
1702,1446,
1702,118,
1702,1109,
1702,365,
1702,618,
1702,1149,
1702,18,
1702,1621,
1702,1254,
1702,1954,
1702,1783,
1702,704,
1702,174,
1702,1654,
1702,935,
1702,1384,
1702,336,
1702,1072,
1702,1264,
1702,746,
1702,1538,
1702,1235,
1702,1496,
1702,110,
1702,483,
1702,1538,
1702,1920,
1702,1489,
1702,1253,
1702,1347,
1702,661,
1702,1376,
1702,1537,
1702,760,
1702,1433,
1702,274,
1702,1595,
1702,963,
1702,1166,
1702,1481,
1702,1582,
1702,1050,
1702,1605,
1702,243,
1702,894,
1702,1766,
1702,583,
1703,619,
1703,1979,
1703,1234,
1703,1446,
1703,1115,
1703,1747,
1703,1701,
1703,365,
1703,789,
1703,96,
1703,1293,
1703,304,
1703,692,
1703,336,
1703,92,
1703,1519,
1703,312,
1703,1292,
1703,1180,
1703,773,
1703,22,
1703,1610,
1703,1554,
1703,1523,
1703,52,
1703,988,
1703,664,
1703,1748,
1703,834,
1703,656,
1703,1095,
1703,1444,
1703,999,
1703,1470,
1703,553,
1703,302,
1703,704,
1703,216,
1703,1805,
1703,1312,
1703,846,
1703,1296,
1703,131,
1703,1595,
1703,1312,
1703,666,
1703,742,
1703,700,
1703,1474,
1703,1296,
1704,1740,
1704,1506,
1704,1584,
1704,1108,
1704,525,
1704,1346,
1704,365,
1704,1543,
1704,1243,
1704,919,
1704,1632,
1704,1100,
1704,623,
1704,628,
1704,1259,
1704,340,
1704,1620,
1704,1408,
1704,1191,
1704,1093,
1704,1015,
1704,1513,
1704,30,
1704,477,
1704,880,
1704,117,
1704,1492,
1704,1476,
1704,352,
1704,1057,
1704,1431,
1704,739,
1704,369,
1704,1160,
1704,834,
1704,1886,
1704,580,
1704,1513,
1704,487,
1704,1816,
1704,1567,
1704,507,
1704,1541,
1704,1344,
1704,430,
1704,1956,
1704,1147,
1704,976,
1704,46,
1704,511,
1706,522,
1706,1472,
1706,1966,
1706,1636,
1706,1739,
1706,880,
1706,398,
1706,1067,
1706,774,
1706,551,
1706,1513,
1706,290,
1706,1523,
1706,661,
1706,1893,
1706,1999,
1706,63,
1706,1109,
1706,1267,
1706,788,
1706,954,
1706,54,
1706,553,
1706,1351,
1706,1679,
1706,1926,
1706,497,
1706,1737,
1706,1100,
1706,983,
1706,1611,
1706,576,
1706,738,
1706,1143,
1706,1700,
1706,123,
1706,965,
1706,1065,
1706,1670,
1706,255,
1706,342,
1706,1649,
1706,583,
1706,1518,
1706,45,
1706,631,
1706,1981,
1706,965,
1706,829,
1706,584,
1708,86,
1708,1802,
1708,487,
1708,1357,
1708,1926,
1708,1611,
1708,445,
1708,412,
1708,1486,
1708,1665,
1708,155,
1708,1653,
1708,148,
1708,1947,
1708,1281,
1708,374,
1708,100,
1708,1451,
1708,1947,
1708,1375,
1708,420,
1708,1039,
1708,1968,
1708,1538,
1708,1093,
1708,963,
1708,665,
1708,576,
1708,952,
1708,734,
1708,679,
1708,349,
1708,76,
1708,460,
1708,575,
1708,1713,
1708,1241,
1708,1459,
1708,639,
1708,956,
1708,695,
1708,1476,
1708,709,
1708,76,
1708,283,
1708,1660,
1708,575,
1708,1694,
1708,1505,
1708,415,
1709,1004,
1709,50,
1709,1146,
1709,721,
1709,994,
1709,1654,
1709,1516,
1709,993,
1709,1772,
1709,581,
1709,497,
1709,733,
1709,1697,
1709,497,
1709,957,
1709,576,
1709,1044,
1709,1292,
1709,1370,
1709,312,
1709,715,
1709,1631,
1709,742,
1709,1999,
1709,758,
1709,907,
1709,1012,
1709,918,
1709,1098,
1709,884,
1709,1954,
1709,1734,
1709,1374,
1709,1459,
1709,1693,
1709,705,
1709,1679,
1709,229,
1709,1812,
1709,1155,
1709,673,
1709,5,
1709,1541,
1709,1113,
1709,306,
1709,1726,
1709,534,
1709,1296,
1709,34,
1709,1874,
1710,1580,
1710,1918,
1710,1304,
1710,1370,
1710,628,
1710,1554,
1710,571,
1710,1018,
1710,681,
1710,662,
1710,1719,
1710,135,
1710,129,
1710,640,
1710,1899,
1710,1721,
1710,326,
1710,909,
1710,667,
1710,1411,
1710,933,
1710,1956,
1710,1194,
1710,586,
1710,1019,
1710,1153,
1710,1929,
1710,935,
1710,1835,
1710,1580,
1710,212,
1710,90,
1710,1864,
1710,255,
1710,90,
1710,835,
1710,1441,
1710,1922,
1710,1740,
1710,176,
1710,593,
1710,78,
1710,890,
1710,1237,
1710,323,
1710,807,
1710,1749,
1710,1877,
1710,379,
1710,1654,
1711,664,
1711,1270,
1711,1778,
1711,433,
1711,1194,
1711,438,
1711,1415,
1711,1518,
1711,289,
1711,1706,
1711,1129,
1711,1159,
1711,442,
1711,1251,
1711,412,
1711,197,
1711,525,
1711,22,
1711,35,
1711,1783,
1711,1589,
1711,971,
1711,85,
1711,362,
1711,640,
1711,1375,
1711,564,
1711,1053,
1711,584,
1711,1515,
1711,685,
1711,239,
1711,420,
1711,762,
1711,1225,
1711,762,
1711,521,
1711,1657,
1711,1488,
1711,522,
1711,501,
1711,1472,
1711,1422,
1711,1674,
1711,580,
1711,243,
1711,1268,
1711,439,
1711,1160,
1711,1273,
1712,549,
1712,911,
1712,1737,
1712,131,
1712,839,
1712,1660,
1712,822,
1712,1486,
1712,1632,
1712,1312,
1712,1769,
1712,387,
1712,1467,
1712,911,
1712,444,
1712,1159,
1712,1255,
1712,30,
1712,176,
1712,994,
1712,1721,
1712,1863,
1712,490,
1712,1804,
1712,250,
1712,610,
1712,1769,
1712,572,
1712,96,
1712,1750,
1712,1011,
1712,1747,
1712,929,
1712,954,
1712,660,
1712,929,
1712,1765,
1712,931,
1712,716,
1712,993,
1712,964,
1712,1954,
1712,355,
1712,1959,
1712,1671,
1712,1769,
1712,1508,
1712,308,
1712,1432,
1712,777,
1713,1334,
1713,1662,
1713,465,
1713,581,
1713,1776,
1713,26,
1713,132,
1713,233,
1713,1620,
1713,304,
1713,829,
1713,1385,
1713,986,
1713,490,
1713,1982,
1713,526,
1713,1304,
1713,1626,
1713,786,
1713,668,
1713,229,
1713,430,
1713,78,
1713,1665,
1713,420,
1713,956,
1713,274,
1713,312,
1713,1956,
1713,909,
1713,524,
1713,318,
1713,1518,
1713,1057,
1713,939,
1713,646,
1713,1322,
1713,1952,
1713,992,
1713,1709,
1713,1358,
1713,1406,
1713,911,
1713,357,
1713,90,
1713,834,
1713,1415,
1713,1764,
1713,1583,
1713,753,
1716,688,
1716,205,
1716,979,
1716,1910,
1716,1540,
1716,1501,
1716,86,
1716,1046,
1716,1792,
1716,620,
1716,1375,
1716,1595,
1716,231,
1716,669,
1716,878,
1716,174,
1716,597,
1716,152,
1716,52,
1716,1706,
1716,330,
1716,1574,
1716,1760,
1716,1719,
1716,155,
1716,1782,
1716,1500,
1716,708,
1716,1225,
1716,334,
1716,283,
1716,205,
1716,1647,
1716,615,
1716,1370,
1716,39,
1716,942,
1716,1570,
1716,445,
1716,585,
1716,1594,
1716,306,
1716,1527,
1716,973,
1716,1567,
1716,746,
1716,1995,
1716,459,
1716,226,
1716,1253,
1718,9,
1718,1567,
1718,1647,
1718,1470,
1718,182,
1718,283,
1718,585,
1718,1198,
1718,1277,
1718,1581,
1718,1199,
1718,1120,
1718,578,
1718,1788,
1718,1106,
1718,1329,
1718,393,
1718,439,
1718,323,
1718,640,
1718,1146,
1718,831,
1718,1147,
1718,834,
1718,32,
1718,1259,
1718,587,
1718,498,
1718,1226,
1718,1475,
1718,1279,
1718,1305,
1718,894,
1718,1726,
1718,1804,
1718,694,
1718,1130,
1718,77,
1718,148,
1718,1691,
1718,1469,
1718,1540,
1718,1568,
1718,964,
1718,1101,
1718,1760,
1718,1200,
1718,1594,
1718,1769,
1718,644,
1719,100,
1719,1737,
1719,928,
1719,413,
1719,673,
1719,847,
1719,1943,
1719,338,
1719,132,
1719,140,
1719,544,
1719,622,
1719,1386,
1719,1839,
1719,1789,
1719,203,
1719,986,
1719,1770,
1719,547,
1719,733,
1719,1977,
1719,833,
1719,710,
1719,6,
1719,1476,
1719,1725,
1719,1713,
1719,1199,
1719,1334,
1719,1825,
1719,1002,
1719,1478,
1719,695,
1719,1792,
1719,722,
1719,278,
1719,654,
1719,613,
1719,1945,
1719,501,
1719,693,
1719,1093,
1719,1050,
1719,216,
1719,1982,
1719,1893,
1719,425,
1719,42,
1719,334,
1719,1321,
1720,891,
1720,673,
1720,851,
1720,762,
1720,1496,
1720,1518,
1720,1531,
1720,1926,
1720,1620,
1720,1020,
1720,187,
1720,1058,
1720,1481,
1720,1749,
1720,1920,
1720,870,
1720,1476,
1720,1411,
1720,57,
1720,18,
1720,261,
1720,1804,
1720,1039,
1720,687,
1720,640,
1720,952,
1720,1246,
1720,1408,
1720,1664,
1720,1124,
1720,312,
1720,777,
1720,1316,
1720,1875,
1720,471,
1720,425,
1720,1719,
1720,1350,
1720,1123,
1720,1703,
1720,1039,
1720,137,
1720,111,
1720,355,
1720,1943,
1720,911,
1720,1749,
1720,1893,
1720,1370,
1720,944,
1721,229,
1721,867,
1721,1164,
1721,724,
1721,964,
1721,239,
1721,742,
1721,1957,
1721,266,
1721,311,
1721,100,
1721,654,
1721,705,
